push,shove,1
push,this,14
push,of,15
push,the,17
push,comes,7
Empire,State,4
Empire,never,1
fergit,That,4
slope,Avalanche,2
autograph-signers,We,4
'Ville,You,6
Tupperware,in,5
Peel,my,3
Stomp,you,1
Stomp,",",11
Peed,on,7
pyranhas,Gasoline,2
Peep,!,3
Peep,the,1
Peep,out,1
black-eye,pea,2
recipe,You,1
recipe,for,2
Cosmic,systems,3
alcoholics,If,18
bustle,you'll,3
fullest,K,14
Hannibal,And,1
Hannibal,Understandable,3
Hannibal,Lector,6
Hannibal,Lecter,6
Tirez-moi,les,1
depository,Where,4
Kevin,heart,5
Kevin,Carol,2
Kevin,Hart,4
Kevin,Edmonds,2
bulldozer,took,2
droid,",",5
Kendrick,Let's,6
Kendrick,don't,5
Leadfill,the,10
prediction,is,9
Sprays,one,4
droit,messieurs,1
crescent,moon,3
frankfurter,For,2
ba,pum,10
ba,What,6
ba,Look,10
ba,up,2
ba,I,6
ba,big,3
ba,I've,6
ba,",",10
ba,da,18
ba,suffering,4
ba,Scoot,45
ba,ga,2
ba,baby,3
ba,My,10
ba,gi,2
ba,ba,276
convulse,and,8
Timmy,Leary,1
Timmy,You,8
Resent,him,10
axel,in,1
falling,and,4
falling,all,10
falling,over,60
falling,When,30
falling,down,15
falling,through,3
falling,farther,1
falling,in,85
falling,into,10
falling,out,4
falling,from,21
falling,for,7
falling,Bouncing,5
falling,sky,24
falling,",",96
falling,next,7
falling,to,2
falling,way,5
falling,Now,5
falling,Why,10
falling,star,2
falling,deeper,4
falling,I,28
falling,free,35
falling,While,4
falling,The,1
falling,with,1
falling,apart,2
falling,on,7
falling,off,7
falling,like,19
falling,leaves,14
falling,Down,2
falling,so,8
falling,god,2
falling,asleep,6
falling,Out,17
falling,at,3
badge,and,1
badge,All,9
badge,from,2
badge,of,4
badge,What's,9
badge,skips,2
badge,off,6
badge,with,3
Stocking,feet,1
aghh,pussy,1
funeral,and,2
funeral,!,12
funeral,Used,1
funeral,Service,7
funeral,I,4
funeral,",",5
funeral,parlor,6
funeral,tune,1
funeral,home,1
funeral,The,2
funeral,Mentally,6
funeral,if,1
bi,or,1
exceptions,can,2
yards,they're,1
yards,full,4
yards,",",2
alone,Everybody,75
alone,What,4
alone,Unknown,2
alone,all,3
alone,Circumnavigate,1
alone,We,1
alone,now,2
alone,Sharissa,1
alone,",",222
alone,to,4
alone,Ain't,6
alone,Telling,4
alone,Sing,5
alone,Now,25
alone,By,6
alone,Wait,43
alone,dad,7
alone,I'll,1
alone,Oh,19
alone,I-I-I,1
alone,Leave,10
alone,She,7
alone,X,8
alone,I'm,13
alone,Narrow,37
alone,Where,1
alone,Once,1
alone,Just,8
alone,Don't,8
alone,turns,1
alone,Throw,3
alone,try,2
alone,she,3
alone,Little,1
alone,There's,29
alone,even,2
alone,for,10
alone,That,3
alone,Nobody,9
alone,Baby,15
alone,Hold,1
alone,across,1
alone,?,44
alone,Are,11
alone,Locked,2
alone,This,33
alone,upon,4
alone,Mi,7
alone,Um,1
alone,You'll,2
alone,devil,2
alone,My,2
alone,by,3
alone,boy,5
alone,I've,3
alone,stand,14
alone,'Cause,3
alone,Home,1
alone,Yes,1
alone,It's,21
alone,within,11
alone,When,38
alone,one,2
alone,rave,1
alone,Trynin',1
alone,"""",8
alone,Get,2
alone,But,48
alone,.,117
alone,Most,1
alone,Every,2
alone,too,1
alone,Come,1
alone,We'll,5
alone,that,19
alone,with,38
alone,Well,7
alone,So,15
alone,baby,2
alone,Painting,10
alone,Can't,5
alone,That's,2
alone,And,59
alone,Believe,24
alone,To,1
alone,this,5
alone,inside,3
alone,Sex,2
alone,will,3
alone,Your,4
alone,and,35
alone,Holla,6
alone,you've,6
alone,tonight,38
alone,How,9
alone,at,34
alone,in,26
alone,ready,1
alone,Got,2
alone,You,96
alone,!,3
alone,Then,4
alone,things,4
alone,watching,5
alone,when,9
alone,They,15
alone,Half,2
alone,With,6
alone,Why,2
alone,an',4
alone,again,12
alone,I,149
alone,after,1
alone,M,14
alone,Without,6
alone,'cause,3
alone,The,20
alone,on,12
alone,Gazing,21
alone,All,8
alone,Mexican,6
alone,Drunk,3
alone,Is,6
alone,Sweep,7
alone,As,1
alone,without,19
alone,In,8
alone,the,11
alone,If,6
along,and,29
along,What,22
along,On,3
along,is,20
along,Seems,9
along,somehow,1
along,one,2
along,twist,2
along,Till,1
along,wit,6
along,I'm,1
along,in,5
along,follow,13
along,You,8
along,.,6
along,children,8
along,!,1
along,Shut,6
along,Okay,3
along,her,2
along,to,1
along,Drugs,11
along,La,4
along,",",37
along,But,9
along,Round,7
along,This,1
along,They,9
along,Baby,2
along,you,1
along,messing,7
along,Come,3
along,?,4
along,And,3
along,shut,2
along,may,10
along,Oh,2
along,I,31
along,but,3
along,by,11
along,So,26
along,trough,2
along,The,2
along,an,3
along,with,86
along,than,1
along,man,2
along,a,9
along,on,11
along,Walking,3
along,like,2
along,People,2
along,this,4
along,With,190
along,without,2
along,'n',3
along,time,4
along,the,111
along,If,3
along,my,9
along,came,3
along,for,10
saws,and,2
saws,Broken,1
saws,",",3
Born,a,9
Born,and,8
Born,already,2
Born,broke,1
Born,Again,2
Born,this,1
Born,of,6
Born,straight,7
Born,hustlin',1
Born,loser,7
Born,to,16
Born,Killla,1
Born,rich,1
Born,in,3
Born,the,3
Born,is,9
Born,into,10
Born,brainless,1
'hood,be,3
'hood,Now,2
'hood,",",1
Slugger,at,1
fallin',And,3
fallin',on,21
fallin',all,1
fallin',off,10
fallin',for,2
fallin',in,2
fallin',",",1
fallin',down,13
fallin',through,1
fallin','Cause,2
fallin',between,2
fallin',cause,1
fallin',out,4
Packed,a,4
Packed,with,27
br,",",1
melodious,tone,3
prefer,this,1
prefer,the,1
prefer,boysenberry,8
ball's,in,1
heartbreaks,you,10
heartbreaks,The,6
Pop',Cause,1
GIFT,OF,3
films,Help,6
helter,skelter,46
loving,and,2
loving,the,118
loving,all,5
loving,Since,16
loving,it,5
loving,arms,20
loving,baby,14
loving,Woo,20
loving,Tell,1
loving,comes,18
loving,police,2
loving,",",131
loving,.,2
loving,to,65
loving,pretty,2
loving,you,114
loving,Brrr,16
loving,Must,1
loving,And,3
loving,eyes,1
loving,I,31
loving,Gimme,48
loving,Ow,32
loving,him,4
loving,man,9
loving,me,39
loving,Don't,33
loving,Won't,12
loving,she,2
loving,mother,2
loving,tongue,7
loving,isn't,1
one-two,I,6
clitoris,is,14
Barely,a,1
Barely,escaped,1
refrain,from,1
refrain,Don't,22
refrain,This,4
refrain,",",1
refrain,Against,1
refrain,.,2
refrain,but,2
Beds,are,1
appendix,feel,9
sinner's,mind,8
sinner's,prayer,2
Pope,or,4
Pope,Don't,3
Pops,collar,7
Tylenol,I,5
Tylenol,then,5
Tylenol,3,3
Tylenol,P-M,9
nosebleed,Over,5
lovin',and,1
lovin',since,3
lovin',don't,24
lovin',it,8
lovin',lies,3
lovin',We're,2
lovin',couldn't,2
lovin',Lord,4
lovin',girl,1
lovin',for,1
lovin',it's,1
lovin',give,2
lovin',please,5
lovin',",",126
lovin',to,5
lovin',They,1
lovin',smile,2
lovin',you,10
lovin',man,16
lovin',gives,22
lovin',And,2
lovin',I,26
lovin',Lovin',16
lovin',baby,4
lovin',That's,3
lovin',me,2
lovin',All,2
lovin',anymore,17
lovin',wife,2
lovin',anybody,22
lovin',thing,2
BAR,AND,3
BAR,",",3
Monkey,1,2
Monkey,grins,1
Monkey,days,1
Monkey,Kong,12
evita,Madre,1
Jingle,jangle,3
Jingle,bells,2
Jingle,Bells,1
evidently,she,18
Malgr,sa,1
Malgr,le,1
'Can,You,4
Stompin',and,4
Stompin',on,3
divided,Spreading,4
divided,",",1
divided,?,2
poking,I,1
immune,to,5
immune,in,3
Replay,my,3
still-matic,",",1
Carmichael,and,1
sesame',mouth,3
laundry,And,2
laundry,I,7
laundry,",",1
laundry,to,4
laundry,Hanging,6
laundry,basket,3
begging,and,3
begging,me,5
begging,kind,4
begging,for,11
begging,her,1
begging,",",1
begging,Beg,1
begging,to,7
begging,baby,16
begging,you,81
begging,lady,1
begging,if,28
latte,I,6
mustve,lost,1
cardiac,arrest,10
such,blind,5
such,beautiful,6
such,love,6
such,distress,2
such,It's,12
such,an,62
such,as,27
such,But,3
such,chat,2
such,pain,3
such,",",5
such,long,3
such,rotten,23
such,Bullshit,3
such,A,3
such,prowess,3
such,abuse,3
such,bullshit,1
such,a,590
such,finesse,3
such,cooky,11
such,thing,18
such,misery,2
such,fun,1
such,are,27
suck,a,24
suck,on,8
suck,",",27
suck,right,8
suck,from,4
suck,like,2
suck,young,14
suck,It's,5
suck,is,5
suck,dick,2
suck,it,35
suck,yourself,1
suck,and,3
suck,his,7
suck,"""",5
suck,at,5
suck,my,76
suck,you,16
suck,the,5
suck,your,15
suck,shit,1
dove,And,17
dove,and,11
dove,Her,2
dove,into,1
dove,sail,17
dove,face,5
dove,I'd,1
dove,The,3
cockamamie,you,1
stress,and,13
stress,has,23
stress,though,4
stress,I,9
stress,is,1
stress,it,4
stress,",",9
stress,to,2
stress,you,7
stress,drops,2
stress,My,1
stress,yes,1
muzik,Everybody,1
muzik,Do,1
muzik,All,1
muzik,Get,1
muzik,I,1
muzik,It's,1
muzik,Pop,19
muzik,Radio,1
muzik,Einie,1
muzik,New,3
muzik,Singing,1
muzik,Talk,7
placemat,I,1
darkened,corner,1
darkened,road,3
truck,is,2
truck,To,5
truck,through,1
truck,stops,2
truck,in,4
truck,Shut,1
truck,from,3
truck,Oh,31
truck,when,2
truck,",",25
truck,But,12
truck,goes,4
truck,was,4
truck,He,4
truck,And,1
truck,that,34
truck,I,2
truck,'are,2
truck,Hit,1
truck,The,3
truck,with,2
truck,Or,1
truck,I'll,16
truck,pull,2
truck,Apple,3
truck,Dickey,4
truck,up,2
truck,In,1
truck,that's,1
irked,me,3
truce,!,1
truce,truce,1
emporte,Alors,1
'Oh,yeah,2
'Oh,no,2
Barnes,?,11
course,And,2
course,you,8
course,we,3
course,dying,1
course,Just,1
course,I,5
course,of,5
course,the,8
course,",",27
course,.,2
course,The,24
course,everything,7
course,I'd,42
course,we're,4
course,they,18
course,Henry,11
course,it,2
course,Carry,3
course,I'll,1
course,Prince,1
oppers,'Cause,2
taire,Ou,1
Oaks,Hit,2
derive,out,2
yawning,I,1
yawning,When,30
yawning,",",3
thumb,and,10
thumb,Toilet,14
thumb,For,3
thumb,It's,6
thumb,",",17
thumb,.,2
thumb,tack,2
thumb,jammed,2
thumb,you,1
accordion,Always,3
thump,and,1
thump,in,5
Cousin,Bruce,2
Cousin,was,1
instantly,hooked,7
Terrence,in,1
closure,Ooh,1
closure,Oh,1
closure,Don't,5
closure,",",1
closure,.,1
closure,Damn,7
closure,Losin',4
Roberson,boost,7
compelled,me,2
ketchup,on,10
ketchup,squirter,2
maintaining,this,5
Grants,me,3
veins,And,4
veins,On,2
veins,Just,4
veins,I,3
veins,is,1
veins,",",6
veins,Pulse,8
veins,clot,6
veins,How,10
veins,So,1
veins,are,7
veins,?,2
turtle,doves,2
turtle,doving,3
concertina,Blood,1
Lotta,water,6
amaretto,I'm,1
Bigg,made,2
Satellite,.,2
Elizabeth,Street,2
Elizabeth,or,4
Elizabeth,Taylor,7
Remembering,the,3
Welcome,and,1
Welcome,to,15
Welcome,back,3
exploding,And,2
exploding,soaked,4
exploding,Exploding,7
exploding,Well,2
exploding,Tempers,7
formula,was,3
formula,",",2
bla,da,15
Oftentimes,he,3
complimented,her,4
Valerie,You'd,1
Valerie,I,1
Valerie,",",10
Valerie,Say,6
Valerie,You,1
Valerie,Why,1
seventh,day,12
seventh,son,24
quite,right,11
quite,old,4
quite,some,5
quite,satisfied,8
quite,as,3
quite,odd,1
quite,blue,1
quite,"""",1
quite,lame,24
quite,slowly,18
quite,sick,4
quite,green,3
quite,a,23
quite,Like,13
quite,finished,3
quite,romantic,24
quite,put,2
quite,exact,4
quite,like,9
quite,me,14
quite,scary,3
quite,remember,4
quite,freely,1
quite,clear,9
quite,well,1
quite,ugly,3
quite,near,5
quite,so,3
quite,found,1
quite,the,5
plea,and,1
plea,that,6
plea,Blessin',1
plea,Guilty,5
plea,",",5
plea,Everywhere,2
plea,They,2
plea,I'm,1
quits,We,7
quits,",",1
quits,But,5
inhaler,and,3
unnamed,You,10
seventy,be,1
seventy,Old,21
seventy,million,1
seventy,Yeah,5
seventy,three,5
seventy,feet,5
seventy,five,4
training,",",5
training,bra,3
silhouetted,anger,4
dunno,about,2
dunno,what,12
dunno,",",6
dunno,it,2
dunno,where,12
dunno,man,2
punk,And,2
punk,a,2
punk,in,1
punk,This,3
punk,it's,2
punk,hoes,4
punk,",",10
punk,looking,2
punk,I,1
punk,!,5
punk,Laugh,2
punk,rock,6
punk,ass,3
punk,You,2
punk,come,2
punk,?,5
chevy,to,9
silhouettes,act,1
silhouettes,bumpin',1
silhouettes,in,2
explodin',Tempers,5
changerais,le,1
Triple,white,1
Triple,entendre,1
get's,me,2
get's,to,12
get's,took,1
get's,mad,12
ATF,Thank,1
Shalimar,And,1
clause,with,2
clause,",",1
vinyles,P,1
provin','em,1
spanish,or,4
Creature,of,5
twenties,A,2
twenties,I'm,2
twenties,now,1
draft,Turn,4
draft,",",1
realization,And,2
shoppers,rush,3
tiger's,waiting,10
starfish,in,1
Mozart,Even,12
Patrick,yeah,5
proving,it,2
ma'ma,",",2
ridiculous,!,5
ridiculous,gettup,1
ridiculous,I,5
ridiculous,And,3
ridiculous,'cause,2
ridiculous,you,3
ridiculous,now,12
ridiculous,cause,4
ridiculous,Blue,6
Humpin',Around,2
komodo,dragon,5
Kurt,Kobain,3
boyfriend,And,2
boyfriend,!,4
boyfriend,that,2
boyfriend,Na,5
boyfriend,is,1
boyfriend,",",57
boyfriend,or,1
boyfriend,down,16
boyfriend,hi,1
boyfriend,I'd,2
boyfriend,stopped,2
boyfriend,done,3
boyfriend,She's,2
boyfriend,went,3
boyfriend,now,2
boyfriend,You,29
boyfriend,before,2
waylaid,you,2
waylaid,Don't,2
douleur,tr,2
cower,Jumped,3
adultry,makes,1
adultry,takes,1
janitor,to,2
handin',me,7
sam,Je,1
sam,est,1
sam,cette,1
sal,e,3
sac,",",2
sag,Teenagers,5
sad,Relationships,4
sad,heart,3
sad,What,5
sad,because,10
sad,For,3
sad,No,10
sad,Thinking,16
sad,There,1
sad,somehow,16
sad,ol',10
sad,sad,2
sad,as,10
sad,You,27
sad,cafe,6
sad,Cause,2
sad,tomorrow,29
sad,if,16
sad,!,3
sad,story,11
sad,"""",4
sad,for,2
sad,That,30
sad,Concerning,7
sad,song,63
sad,",",152
sad,But,13
sad,.,39
sad,to,24
sad,enough,27
sad,films,6
sad,?,3
sad,eyes,5
sad,that,16
sad,I,42
sad,forests,9
sad,Well,26
sad,Life,7
sad,but,5
sad,it,11
sad,Mamma,3
sad,The,3
sad,nor,1
sad,And,10
sad,boy,9
sad,and,102
sad,Only,13
sad,face,3
sad,thing,6
sad,she,3
sad,night,33
sad,lonesome,1
sad,occasion,1
sad,or,1
sad,If,14
woah,You're,3
woah,It's,12
woah,Hey,2
woah,Yeah,14
woah,woah,53
woah,Body,2
woah,",",19
woah,But,4
woah,This,4
woah,Buh,1
woah,Why,1
woah,Oh,1
woah,I,3
woah,Could,2
woah,yeah,96
woah,So,5
woah,Can't,1
woah,Forget,4
woah,You'd,1
woah,oh,5
woah,It,5
woah,Woah,2
woah,If,2
say,Everybody,4
say,You're,14
say,all,10
say,just,4
say,don't,14
say,yea,5
say,money,1
say,beware,1
say,move,3
say,What,28
say,good-bye,53
say,Yours,7
say,Nicki,1
say,through,9
say,thanks,2
say,go,7
say,yes,14
say,Until,42
say,goodbye,395
say,blow,5
say,We,3
say,thank,1
say,he's,5
say,What's,4
say,",",753
say,day,18
say,to,202
say,only,4
say,Can't,9
say,It's,39
say,Not,3
say,smile,2
say,sorry,15
say,bye,44
say,over,19
say,surprised,5
say,Sound,15
say,then,7
say,them,1
say,good,39
say,Dre,3
say,They,25
say,Oh,5
say,very,10
say,stop,2
say,prayer,3
say,me,3
say,I'd,8
say,every,22
say,you've,36
say,they,53
say,I'll,26
say,Abra-abra-cadabra,2
say,I'm,164
say,now,4
say,exact,3
say,Or,7
say,Talk,9
say,Forget,1
say,we'll,9
say,magic,8
say,like,5
say,Just,10
say,Don't,31
say,die,4
say,Move,5
say,Hailie's,6
say,Feel,1
say,Say,30
say,she,47
say,lose,4
say,Hell,42
say,foolish,2
say,where,8
say,Take,2
say,Me,9
say,right,10
say,For,4
say,Thunder,2
say,yeah,6
say,bounce,2
say,Mark,2
say,Only,1
say,A,1
say,are,3
say,hoes,1
say,Wanting,1
say,girl,25
say,fo'ever,1
say,Whoa,28
say,what,52
say,Tried,44
say,for,5
say,That,91
say,god,2
say,whisky'll,2
say,looking,11
say,everything,6
say,enough,6
say,there's,2
say,'em,2
say,new,7
say,;,1
say,?,106
say,He,6
say,ass,4
say,we,23
say,Cafes,6
say,do,67
say,This,1
say,Sometimes,7
say,Your's,2
say,let,6
say,Uh,1
say,sing,11
say,Hussein,7
say,My,14
say,Hello,4
say,on,9
say,about,59
say,never,165
say,Give,16
say,Mind's,1
say,many,8
say,Scared,8
say,Back,8
say,times,3
say,Daylight,5
say,'Our,4
say,Distant,6
say,'Cause,13
say,Seen,3
say,Yes,10
say,Still,5
say,or,89
say,road,2
say,Even,3
say,this,56
say,love,11
say,Her,7
say,No,22
say,sweet,1
say,Make,2
say,When,12
say,Hey,36
say,whatever,7
say,one,21
say,Everything,13
say,Chorus,6
say,Proof,2
say,Was,3
say,your,24
say,ev'ry,2
say,you're,204
say,"""",673
say,Unless,5
say,Brothers,3
say,her,17
say,I've,9
say,crunk,2
say,it's,68
say,Fuck,18
say,ya,89
say,hey,1
say,But,62
say,.,93
say,start,4
say,much,1
say,music,8
say,low,3
say,God,4
say,mama,10
say,She,7
say,:,7
say,Come,2
say,today,1
say,we're,16
say,back,5
say,Remember,2
say,goodnight,13
say,that,513
say,These,4
say,what's,4
say,Well,7
say,but,47
say,it,237
say,Beds,1
say,So,14
say,If,22
say,baby,1
say,'murder,5
say,fagot,7
say,grace,2
say,those,4
say,he,157
say,And,30
say,they're,2
say,has,8
say,look,2
say,f,4
say,these,27
say,was,1
say,oh,17
say,mi,1
say,up,1
say,he-art,5
say,Hook,3
say,See,1
say,were,5
say,Our,1
say,more,15
say,my,56
say,Your,3
say,at,1
say,and,10
say,what're,5
say,He's,6
say,ah,4
say,is,111
say,in,18
say,fuck,21
say,day-ay-ay-o,4
say,high,1
say,How,2
say,his,4
say,something,94
say,Amazing,1
say,our,1
say,nothin',7
say,partner,1
say,You,41
say,'forgive,20
say,Cause,14
say,everyday,9
say,shit,5
say,if,2
say,Then,21
say,redemption's,1
say,no,101
say,things,13
say,make,1
say,Who,2
say,when,28
say,As,3
say,who,40
say,Tell,5
say,how,34
say,fo',1
say,Know,6
say,which,1
say,so,23
say,you,516
say,Why,2
say,Ahhh,5
say,fare,20
say,Dylan,2
say,Like,1
say,I,828
say,Shady,7
say,Later,1
say,Lookin',1
say,most,3
say,misogynistic,1
say,somethin',2
say,'cause,1
say,To,22
say,nothing,4
say,The,31
say,why,3
say,man,2
say,a,126
say,somethin,1
say,All,23
say,ev'rything,1
say,Hardhearted,4
say,matters,2
say,maybe,16
say,Am,2
say,It,20
say,she'd,6
say,you'll,89
say,touche,4
say,'kill,5
say,'beware,27
say,she's,90
say,the,195
say,mean,4
say,Satin,7
say,hello,98
say,rap's,2
say,that's,3
sax,I,26
sax,",",4
saw,and,1
saw,ten,9
saw,Reilly's,2
saw,polka,1
saw,some,1
saw,it,54
saw,an,10
saw,runnin',9
saw,his,3
saw,through,2
saw,something,8
saw,in,9
saw,uncle,27
saw,screws,1
saw,You,2
saw,milk,2
saw,sunrise,3
saw,what,1
saw,her,316
saw,sparks,20
saw,thousands,3
saw,Albert,2
saw,",",22
saw,sunlight,3
saw,your,15
saw,to,1
saw,potential,1
saw,Uncle,2
saw,you,160
saw,Marie,9
saw,was,2
saw,guns,9
saw,A,1
saw,And,2
saw,them,10
saw,someone,2
saw,somebody,10
saw,that,11
saw,Thinkin',5
saw,each,1
saw,me,56
saw,Aunt,2
saw,most,1
saw,ain't,2
saw,two,9
saw,Bizarre,4
saw,Carmen,1
saw,him,47
saw,he,3
saw,a,124
saw,I,24
saw,Ten,37
saw,Coleslaw,2
saw,oh,3
saw,this,1
saw,many,1
saw,blade,6
saw,anybody,3
saw,us,10
saw,Skid,1
saw,Aliyah's,8
saw,aunt,27
saw,three,4
saw,Gary,5
saw,every,2
saw,the,113
saw,my,34
saw,or,4
sat,back,4
sat,on,39
sat,right,4
sat,stone-faced,12
sat,upon,8
sat,up,7
sat,together,7
sat,by,1
sat,down,34
sat,here,3
sat,through,3
sat,at,2
sat,in,24
sat,alone,2
sat,with,12
sat,him,3
sat,once,10
thangs,Dr,4
thangs,-,1
thangs,Jealousy,4
thangs,to,8
inspirational,Hopefully,1
aside,A,3
aside,and,4
aside,And,3
aside,Glass,2
aside,I,3
aside,",",6
aside,Ooooooh,10
aside,Lights,2
aside,our,5
aside,your,4
aside,Or,2
note,me,6
note,!,6
note,Real,2
note,somebody,8
note,Ooh,2
note,He's,4
note,I,5
note,up,7
note,Caught,1
note,that,8
note,",",1
note,She,3
note,.,3
note,pon,1
note,to,1
note,From,4
note,she,2
note,in,3
note,our,12
note,The,1
note,left,3
roadside,poem,2
roadside,Daydreamin',12
destroy,me,7
destroy,A,4
destroy,all,10
destroy,what,10
destroy,This,1
destroy,",",4
destroy,your,18
destroy,anyone,3
destroy,these,8
destroy,other,2
destroy,every,1
destroy,something,6
destroy,our,1
destroy,you,50
destroy,my,7
destroy,You,11
'09,like,2
'09,they,1
butterfly,And,2
butterfly,who,5
butterfly,every,1
butterfly,that,4
teacher's,lookin',6
teacher's,that,5
handing,me,13
handing,a,5
handing,you,7
handing,out,4
lint,on,2
lint,",",2
lint,thong,2
Exaggerate,it,11
wired's,awesome,5
knew,and,21
knew,all,28
knew,would,1
knew,love,3
knew,you'd,5
knew,just,4
knew,when,11
knew,is,7
knew,There,2
knew,When,3
knew,it,87
knew,one,12
knew,nothing,6
knew,right,4
knew,a,9
knew,in,13
knew,You,6
knew,I'm,6
knew,she,24
knew,Do,1
knew,what,76
knew,from,5
knew,Hideaway,6
knew,That,6
knew,life,1
knew,Dre,5
knew,Who,2
knew,had,1
knew,",",4
knew,Or,1
knew,he'd,26
knew,ya,3
knew,too,6
knew,which,36
knew,terror,2
knew,you,92
knew,it'd,6
knew,He,3
knew,A,2
knew,And,1
knew,About,8
knew,someone,11
knew,Although,4
knew,that,66
knew,Whether,2
knew,Well,2
knew,mashin',2
knew,but,1
knew,somehow,1
knew,Try,11
knew,how,106
knew,I'd,122
knew,them,1
knew,Can,4
knew,they,3
knew,not,4
knew,The,3
knew,an,4
knew,My,3
knew,him,1
knew,bigger,9
knew,he,9
knew,me,74
knew,about,40
knew,I,270
knew,for,10
knew,How,2
knew,this,22
knew,Shady's,7
knew,Some,3
knew,It,1
knew,these,7
knew,her,11
knew,?,27
knew,each,1
knew,the,68
knew,my,22
remarks,Of,7
remarks,are,11
knee,And,2
knee,and,3
knee,up,1
knee,!,9
knee,",",7
knee,him,3
knee,Or,2
knee,Vera,9
knee,high,2
knee,wit,4
knee,Tweedle-Dee,2
knee,I'll,13
knee,Go,1
knee,Got,13
knee,You,6
knee,.,13
knee,with,7
knee,Yet,1
knee,Man,16
pager,",",20
pages,and,11
pages,of,1
pages,",",24
pages,Broke,2
pages,in,2
pages,I'm,2
p'liceman,come,2
'07,I,1
Jackknife,in,7
sale,I'm,1
sale,.,1
defeating,them,1
sodas,All,2
wantin',me,6
wantin',Do,1
wantin',none,1
wantin',Anything,18
wantin',Push,3
wantin',my,9
salt,and,7
salt,like,2
salt,for,5
salt,",",3
salt,water,27
salt,So,2
salt,Take,7
salt,sea,2
salt,in,9
salt,If,4
Promising,everything,2
commissary,store,1
Wants,me,7
Wants,to,23
Wants,eleven,23
belittled,by,2
serait,temps,1
serait,sans,2
slow,and,10
slow,dance,17
slow,It's,3
slow,Make,4
slow,it,5
slow,one,27
slow,down,95
slow,To,5
slow,There's,24
slow,Low,2
slow,in,1
slow,me,1
slow,Got,3
slow,You,10
slow,Do,2
slow,I've,4
slow,there,1
slow,when,9
slow,",",70
slow,I'ma,4
slow,.,2
slow,venom,5
slow,so,6
slow,;,8
slow,?,1
